StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TXG10209,10209,科園東大路口,POINT (120.61171 24.20386),2023-07-13T00:00:00,2023-07-14T00:12:56.73
TXG10229,10229,靜宜會館,POINT (120.57923 24.22374),2023-07-13T00:00:00,2023-07-14T00:12:56.527
TXG10221,10221,松竹山西路口,POINT (120.67904 24.18364),2023-07-13T00:00:00,2023-07-14T00:12:56.73
TXG10233,10233,新平公園,POINT (120.66315 24.18533),2023-07-13T00:00:00,2023-07-14T00:12:56.637
TXG1023,1023,捷運烏日站,POINT (120.62613 24.10862),2023-07-13T00:00:00,2023-07-14T00:12:56.637
TXG10204,10204,下湳里(中山路),POINT (120.58779 24.29205),2023-07-13T00:00:00,2023-07-14T00:12:56.48
TXG10220,10220,景賢公園(景賢路),POINT (120.71284 24.16732),2023-07-13T00:00:00,2023-07-14T00:12:56.81
TXG1025,1025,大豐路二段110巷口,POINT (120.69187 24.21872),2023-07-13T00:00:00,2023-07-14T00:12:56.637
TXG10222,10222,后庄庄德街口,POINT (120.66991 24.19304),2023-07-13T00:00:00,2023-07-14T00:12:56.777
TXG10218,10218,寶之林,POINT (120.72147 24.17263),2023-07-13T00:00:00,2023-07-14T00:12:56.637
TXG1032,1032,清水龍天宮,POINT (120.57162 24.27159),2023-07-13T00:00:00,2023-07-14T00:12:56.73
TXG10231,10231,順平大鵬路口,POINT (120.66322 24.17882),2023-07-13T00:00:00,2023-07-14T00:12:56.84
TXG10230,10230,新平公園,POINT (120.66283 24.18508),2023-07-13T00:00:00,2023-07-14T00:12:56.933
TXG10228,10228,靜宜會館,POINT (120.57839 24.22365),2023-07-13T00:00:00,2023-07-14T00:12:56.73
TXG1026,1026,大豐路二段110巷口,POINT (120.69181 24.21873),2023-07-13T00:00:00,2023-07-14T00:12:56.747
TXG1040,1040,海濱民享路口,POINT (120.56386 24.27479),2023-07-13T00:00:00,2023-07-14T00:12:56.827
TXG10232,10232,順平大鵬路口,POINT (120.66312 24.17881),2023-07-13T00:00:00,2023-07-14T00:12:56.903
TXG10369,10369,水岸岩社區,POINT (120.70525 24.17249),2023-07-13T00:00:00,2023-07-14T00:12:56.73
TXG103,103,家扶發展學園,POINT (120.65643 24.1761),2023-07-13T00:00:00,2023-07-14T00:12:56.933
TXG10213,10213,寶之林,POINT (120.72147 24.17257),2023-07-13T00:00:00,2023-07-14T00:12:56.623
TXG1024,1024,捷運烏日站,POINT (120.62514 24.10896),2023-07-13T00:00:00,2023-07-14T00:12:56.84
TXG1028,1028,豐原果菜市場,POINT (120.70557 24.25313),2023-07-13T00:00:00,2023-07-14T00:12:57.043
TXG1044,1044,村內入口,POINT (120.54459 24.17892),2023-07-13T00:00:00,2023-07-14T00:12:56.827
TXG1030,1030,成功圓環西路口,POINT (120.70927 24.25503),2023-07-13T00:00:00,2023-07-14T00:12:57.027
TXG10370,10370,水岸岩社區,POINT (120.70528 24.17247),2023-07-13T00:00:00,2023-07-14T00:12:56.857
TXG1050,1050,竹仔腳,POINT (120.57713 24.16502),2023-07-13T00:00:00,2023-07-14T00:12:56.92
TXG10224,10224,經貿三中平路口,POINT (120.6599 24.1885),2023-07-13T00:00:00,2023-07-14T00:12:56.763
TXG1039,1039,馬場三豐路口,POINT (120.72459 24.29823),2023-07-13T00:00:00,2023-07-14T00:12:57.043
TXG1038,1038,馬場三豐路口,POINT (120.72461 24.29805),2023-07-13T00:00:00,2023-07-14T00:12:57.137
TXG1036,1036,華江北民享路口,POINT (120.56548 24.27399),2023-07-13T00:00:00,2023-07-14T00:12:56.967
TXG104,104,家扶發展學園,POINT (120.65785 24.17625),2023-07-13T00:00:00,2023-07-14T00:12:57.137
TXG1045,1045,村內入口,POINT (120.54479 24.17932),2023-07-13T00:00:00,2023-07-14T00:12:57.013
TXG10234,10234,中臺灣電影中心(經貿一路),POINT (120.65853 24.18247),2023-07-13T00:00:00,2023-07-14T00:12:56.857
TXG1048,1048,下后里,POINT (120.72159 24.30899),2023-07-13T00:00:00,2023-07-14T00:12:57.153
