StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PIF135200,135200,萬里桐,POINT (120.702497 21.99964),2023-07-13T00:00:00,2023-07-14T00:19:41.203
PIF135194,135194,南樹林,POINT (120.721332 21.949105),2023-07-13T00:00:00,2023-07-14T00:19:41.217
PIF135256,135256,原住民文化園區,POINT (120.652192 22.707387),2023-07-13T00:00:00,2023-07-14T00:19:41.267
PIF135187,135187,大光,POINT (120.740592 21.950448),2023-07-13T00:00:00,2023-07-14T00:19:41.093
PIF135216,135216,福音中心,POINT (120.774817 22.003068),2023-07-13T00:00:00,2023-07-14T00:19:41.313
PIF135223,135223,港口,POINT (120.8241 21.99076),2023-07-13T00:00:00,2023-07-14T00:19:41.17
PIF135210,135210,車城,POINT (120.71391 22.07237),2023-07-13T00:00:00,2023-07-14T00:19:41.343
PIF135255,135255,綜合大樓,POINT (120.61559864 22.64740262),2023-07-13T00:00:00,2023-07-14T00:19:41.343
PIF135209,135209,旭海派出所,POINT (120.88732 22.194747),2023-07-13T00:00:00,2023-07-14T00:19:41.297
PIF135222,135222,港口吊橋,POINT (120.841928 21.989693),2023-07-13T00:00:00,2023-07-14T00:19:41.28
PIF135270,135270,砂島,POINT (120.847992 21.912208),2023-07-13T00:00:00,2023-07-14T00:19:41.343
PIF135254,135254,生機系,POINT (120.60744317 22.64845098),2023-07-13T00:00:00,2023-07-14T00:19:41.39
PIF135258,135258,仁壽里,POINT (120.74205 22.02713),2023-07-13T00:00:00,2023-07-14T00:19:41.25
PIF135196,135196,高山巖,POINT (120.720017 21.964928),2023-07-13T00:00:00,2023-07-14T00:19:41.187
PIF135251,135251,麟洛運動公園,POINT (120.538 22.6381),2023-07-13T00:00:00,2023-07-14T00:19:41.42
PIF135269,135269,鵝鑾鼻,POINT (120.851153 21.905649),2023-07-13T00:00:00,2023-07-14T00:19:41.42
PIF135225,135225,永港國小(側門),POINT (120.816312 22.005315),2023-07-13T00:00:00,2023-07-14T00:19:41.373
PIF135257,135257,麟洛運動公園,POINT (120.536892 22.640697),2023-07-13T00:00:00,2023-07-14T00:19:41.36
PIF135766,135766,獸醫系館,POINT (120.60238033 22.64118137),2023-07-13T00:00:00,2023-07-14T00:19:41.407
PIF135268,135268,埔墘路口,POINT (120.721385 22.053235),2023-07-13T00:00:00,2023-07-14T00:19:41.483
